SZ000800	20200630	20201130
SZ000806	20161230	20181130
SZ000807	20171229	20230831
SZ000809	20130131	20150529
SZ000810	20160630	20171130
SZ000811	20070131	20090630
SZ000812	20070131	20071228
SZ000813	20180629	20211130
SZ000815	20070131	20091231
SZ000816	20070131	20180531
SZ000818	20070131	20091231
SZ000819	20070131	20100630
SZ000821	20070131	20090630
SZ000822	20120131	20140530
SZ000823	20070131	20151130
SZ000825	20161230	20230831
SZ000826	20070131	20211130
SZ000828	20090618	20131129
SZ000829	20070131	20191129
SZ000830	20070131	20230831
SZ000831	20070131	20230831
SZ000837	20070131	20121231
SZ000848	20070131	20201130
SZ000850	20070131	20151130
SZ000851	20070131	20090630
SZ000852	20080731	20160531
SZ000859	20070131	20101231
SZ000860	20070131	20191129
SZ000861	20100618	20170531
SZ000869	20150630	20230831
SZ000875	20070731	20120629
SZ000877	20090701	20220531
SZ000878	20160630	20230831
SZ000881	20070131	20100630
SZ000882	20070131	20110630
SZ000883	20110701	20230831
SZ000886	20070731	20150529
SZ000887	20090618	20230831
SZ000888	20070131	20090630
SZ000890	20070131	20090630
SZ000893	20100701	20230831
SZ000897	20110620	20180531
SZ000898	20200630	20230831
SZ000899	20070131	20120629
SZ000900	20110701	20161130
SZ000901	20070131	20071228
SZ000903	20070131	20131129
SZ000905	20070131	20120629
SZ000909	20070131	20070629
SZ000910	20070131	20120629
SZ000911	20070131	20130628
SZ000912	20100618	20131129
SZ000913	20070131	20090630
SZ000916	20080131	20101231
SZ000917	20100701	20131129
SZ000918	20120731	20131129
SZ000919	20070131	20170531
SZ000921	20131231	20160531
SZ000925	20100618	20130628
SZ000926	20070131	20191129
SZ000927	20120131	20150529
SZ000930	20080731	20230831
SZ000931	20070731	20170531
SZ000932	20120731	20230831
SZ000933	20140630	20230831
SZ000935	20120731	20141128
SZ000936	20070131	20130628
SZ000937	20160630	20230831
SZ000938	20070131	20101231
SZ000939	20070731	20180531
SZ000949	20070131	20121231
SZ000950	20090618	20120629
SZ000951	20120131	20160531
SZ000952	20080131	20101231
SZ000958	20230630	20230831
SZ000959	20120731	20230831
SZ000960	20161230	20230831
SZ000961	20070131	20230531
SZ000962	20080131	20151130
SZ000963	20070131	20121231
SZ000965	20100618	20101231
SZ000967	20191231	20230831
SZ000968	20070131	20081231
SZ000969	20131231	20190531
SZ000970	20080731	20230831
SZ000972	20070131	20120629
SZ000973	20070131	20170531
SZ000975	20070131	20230831
SZ000976	20070131	20091231
SZ000977	20070131	20181130
SZ000978	20070131	20091231
SZ000979	20110701	20181130
SZ000980	20180629	20200529
SZ000981	20171229	20180531
SZ000982	20130731	20150529
SZ000983	20160630	20221130
SZ000987	20070131	20230831
SZ000988	20070131	20230831
SZ000989	20070131	20120629
SZ000990	20070131	20230531
SZ000993	20070131	20071228
SZ000996	20090701	20120629
SZ000997	20080131	20230831
SZ000998	20070131	20230831
SZ000999	20161230	20230531
SZ001203	20211231	20230831
SZ001227	20220630	20230831
SZ001696	20070131	20181130
SZ001872	20191231	20230831
SZ001914	20200630	20230831
SZ001965	20211231	20221130
SZ002001	20070131	20180531
SZ002002	20160630	20230531
SZ002004	20070131	20221130
SZ002005	20120131	20180531
SZ002006	20120131	20131129
SZ002007	20070131	20071228
SZ002008	20080131	20230831
SZ002010	20070131	20230831
SZ002011	20090701	20181130
SZ002012	20070131	20070629
SZ002013	20130731	20220531
SZ002017	20070131	20071228
SZ002018	20090618	20180531
SZ002019	20080131	20230831
SZ002021	20070131	20080630
SZ002022	20070131	20181130
SZ002023	20070131	20080630
SZ002025	20100618	20230831
SZ002027	20070131	20081231
SZ002028	20070131	20230831
SZ002029	20070131	20170531
SZ002030	20070131	20230831
SZ002031	20070131	20090630
SZ002032	20070131	20230831
SZ002038	20070131	20220531
SZ002039	20070131	20070629
SZ002040	20070131	20090630
SZ002041	20070131	20190531
SZ002045	20070131	20081231
SZ002046	20070131	20071228
SZ002047	20070131	20080630
SZ002048	20070131	20230531
SZ002049	20130731	20200529
SZ002050	20070131	20180531
SZ002051	20080131	20210531
SZ002052	20070731	20150529
SZ002053	20070131	20100630
SZ002054	20070131	20070629
SZ002055	20070131	20070629
SZ002056	20070731	20230831
SZ002061	20070731	20080630
SZ002062	20090701	20120629
SZ002063	20120731	20180531
SZ002064	20070731	20210531
SZ002065	20070731	20230831
SZ002069	20080731	20151130
SZ002073	20070731	20181130
SZ002074	20160630	20211130
SZ002075	20080131	20220531
SZ002076	20070731	20071228
SZ002078	20100618	20230831
SZ002080	20070731	20230831
SZ002081	20070731	20230831
SZ002083	20080131	20150529
SZ002084	20080131	20081231
SZ002085	20070731	20220531
SZ002088	20070731	20111230
SZ002091	20100618	20151130
SZ002092	20070731	20230831
SZ002093	20080131	20210531
SZ002095	20070731	20080630
SZ002097	20090701	20130628
SZ002098	20070731	20081231
SZ002103	20070731	20071228
SZ002105	20070731	20080630
SZ002106	20100618	20180531
SZ002107	20100618	20101231
SZ002109	20070731	20121231
SZ002110	20080731	20230831
SZ002111	20070731	20071228
SZ002114	20080131	20081231
SZ002118	20130131	20201130
SZ002120	20170630	20171130
SZ002121	20100618	20131129
SZ002122	20130731	20180531
SZ002123	20090701	20180531
SZ002124	20200630	20230531
SZ002127	20170630	20230531
SZ002128	20140630	20230831
SZ002129	20080131	20200529
SZ002131	20160630	20230831
SZ002133	20080131	20110630
SZ002135	20080131	20080630
SZ002137	20080131	20081231
SZ002138	20200630	20230831
SZ002140	20080131	20160531
SZ002143	20150630	20160531
SZ002146	20090701	20230531
SZ002147	20090701	20190531
SZ002152	20100701	20230831
SZ002153	20090618	20230831
SZ002154	20090701	20141128
SZ002155	20140630	20230831
SZ002156	20200630	20230831
SZ002157	20190628	20191129
SZ002161	20090701	20170531
SZ002167	20130731	20140530
SZ002168	20110701	20170531
SZ002172	20080731	20120629
SZ002174	20141231	20221130
SZ002176	20161230	20200529
SZ002179	20100618	20181130
SZ002180	20151231	20221130
SZ002181	20080731	20161130
SZ002182	20080731	20100630
SZ002183	20080731	20230831
SZ002185	20200630	20230831
SZ002186	20080731	20100630
SZ002187	20080731	20091231
SZ002190	20120731	20181130
SZ002191	20080731	20230531
SZ002192	20221230	20230831
SZ002194	20080731	20171130
SZ002195	20150630	20230831
SZ002200	20090701	20100630
SZ002203	20080731	20230831
SZ002204	20090701	20160531
SZ002212	20100618	20230531
SZ002216	20090701	20161130
SZ002217	20151231	20210531
SZ002218	20090618	20131129
SZ002219	20130131	20160531
SZ002221	20131231	20230831
SZ002223	20100618	20230831
SZ002225	20100618	20151130
SZ002226	20130131	20150529
SZ002230	20091218	20131129
SZ002232	20100618	20130628
SZ002233	20090701	20221130
SZ002236	20110701	20120629
SZ002237	20090701	20160531
SZ002238	20090701	20170531
SZ002240	20141231	20230831
SZ002241	20090701	20110630
SZ002242	20110701	20230531
SZ002244	20090618	20230831
SZ002249	20090701	20230831
SZ002250	20110701	20230831
SZ002251	20090618	20191129
SZ002252	20090701	20140530
SZ002254	20090701	20191129
SZ002258	20100618	20110630
SZ002261	20160630	20181130
SZ002262	20130731	20141128
SZ002266	20090701	20230831
SZ002267	20090701	20161130
SZ002268	20160630	20230831
SZ002269	20141231	20180531
SZ002271	20131231	20180531
SZ002273	20130731	20230831
SZ002274	20090701	20101231
SZ002275	20130731	20151130
SZ002276	20100618	20190531
SZ002277	20100618	20190531
SZ002280	20171229	20200529
SZ002281	20100701	20230831
SZ002283	20120731	20140530
SZ002285	20100701	20201130
SZ002287	20100701	20131129
SZ002292	20100701	20140530
SZ002293	20100701	20161130
SZ002294	20120731	20230831
SZ002299	20141231	20230831
SZ002302	20180629	20220531
SZ002303	20100701	20110630
SZ002305	20100701	20141128
SZ002306	20100701	20140530
SZ002308	20100701	20190531
SZ002309	20100701	20171130
SZ002310	20100701	20161130
SZ002311	20100701	20180531
SZ002314	20100701	20111230
SZ002315	20100701	20171130
SZ002317	20100701	20211130
SZ002320	20100701	20150529
SZ002322	20100701	20110630
SZ002325	20130131	20180531
SZ002326	20100701	20230831
SZ002327	20130731	20170531
SZ002328	20100701	20111230
SZ002332	20100701	20191129
SZ002336	20110620	20120629
SZ002340	20100701	20230831
SZ002342	20100701	20181130
SZ002344	20100701	20191129
SZ002345	20100701	20190531
SZ002353	20110620	20230831
SZ002354	20151231	20190531
SZ002358	20140630	20200529
SZ002359	20171229	20190531
SZ002362	20110701	20121231
SZ002366	20160630	20200529
SZ002368	20131231	20230831
SZ002371	20131231	20200529
SZ002372	20181228	20230831
SZ002373	20150630	20230831
SZ002375	20110620	20220531
SZ002378	20131231	20141128
SZ002382	20190628	20221130
SZ002383	20110620	20121231
SZ002384	20110620	20230831
SZ002385	20181228	20230831
SZ002386	20110620	20130628
SZ002387	20190628	20221130
SZ002390	20141231	20221130
SZ002392	20120731	20180531
SZ002393	20110620	20151130
SZ002396	20130131	20230531
SZ002399	20161230	20230831
SZ002400	20131231	20190531
SZ002405	20130731	20191129
SZ002407	20161230	20230831
SZ002408	20110620	20230831
SZ002409	20211231	20230831
SZ002410	20110620	20190531
SZ002414	20110620	20201130
SZ002416	20131231	20230531
SZ002419	20130731	20211130
SZ002422	20161230	20230831
SZ002423	20191231	20230831
SZ002424	20120131	20220531
SZ002426	20160630	20200529
SZ002428	20110620	20181130
SZ002429	20110620	20230831
SZ002430	20110620	20230831
SZ002431	20110620	20191129
SZ002432	20230630	20230831
SZ002434	20171229	20230531
SZ002437	20110620	20200529
SZ002439	20151231	20230831
SZ002440	20110620	20220531
SZ002444	20110620	20230831
SZ002447	20130731	20141128
SZ002449	20110620	20131129
SZ002450	20120731	20130628
SZ002456	20130131	20131129
SZ002458	20200630	20220531
SZ002460	20161230	20171130
SZ002461	20120131	20161130
SZ002463	20110701	20230831
SZ002465	20110701	20230831
SZ002466	20150630	20161130
SZ002468	20170630	20230831
SZ002470	20120131	20200731
SZ002475	20110701	20131129
SZ002477	20120131	20190531
SZ002479	20110701	20181130
SZ002480	20110701	20151130
SZ002482	20110701	20200529
SZ002487	20230630	20230831
SZ002489	20110701	20191129
SZ002490	20130731	20151130
SZ002491	20161230	20201130
SZ002493	20131231	20160531
SZ002497	20220630	20230831
SZ002498	20120731	20170531
SZ002500	20181228	20230831
SZ002503	20130731	20210531
SZ002505	20141231	20230831
SZ002506	20110701	20230831
SZ002507	20181228	20230831
SZ002508	20131231	20230831
SZ002509	20180629	20191129
SZ002511	20200630	20230831
SZ002512	20160630	20191129
SZ002517	20170630	20191129
SZ002518	20230630	20230831
SZ002531	20221230	20230831
SZ002532	20210630	20230831
SZ002534	20110701	20141128
SZ002544	20161230	20210531
SZ002551	20140630	20180531
SZ002557	20130731	20230831
SZ002563	20180629	20230831
SZ002568	20151231	20230831
SZ002572	20131231	20230831
SZ002573	20130131	20200529
SZ002574	20120731	20151130
SZ002581	20161230	20170531
SZ002583	20170630	20211130
SZ002585	20120131	20131129
SZ002588	20131231	20190531
SZ002589	20160630	20210531
SZ002595	20140630	20230831
SZ002600	20180629	20230831
SZ002601	20120131	20171130
SZ002602	20160630	20170531
SZ002603	20151231	20230531
SZ002607	20190628	20191129
SZ002608	20230630	20230831
SZ002612	20120731	20150529
SZ002624	20160630	20230831
SZ002625	20191231	20230831
SZ002635	20130731	20211130
SZ002638	20130131	20140530
SZ002640	20160630	20210531
SZ002642	20150630	20190531
SZ002646	20120731	20171130
SZ002648	20120731	20211130
SZ002651	20120731	20130628
SZ002653	20120731	20230831
SZ002657	20151231	20181130
SZ002662	20130131	20151130
SZ002663	20130131	20190531
SZ002665	20141231	20201130
SZ002670	20170126	20230831
SZ002672	20130131	20200529
SZ002673	20211231	20230831
SZ002678	20130131	20161130
SZ002681	20150630	20200529
SZ002683	20201231	20230831
SZ002690	20131231	20230831
SZ002698	20130731	20170531
SZ002699	20160630	20191129
SZ002701	20130731	20230531
SZ002705	20140630	20230831
SZ002707	20161230	20191129
SZ002709	20170630	20211130
SZ002714	20140630	20161130
SZ002727	20141231	20171130
SZ002738	20221230	20230831
SZ002739	20211231	20230831
SZ002745	20151231	20230831
SZ002756	20220630	20221130
SZ002761	20230630	20230831
SZ002791	20201231	20230831
SZ002797	20190628	20230831
SZ002807	20170630	20210531
SZ002812	20190628	20200529
SZ002815	20170630	20221130
SZ002818	20170630	20211130
SZ002821	20190628	20201130
SZ002831	20180629	20230831
SZ002839	20180629	20211130
SZ002841	20180629	20181130
SZ002850	20221230	20230831
SZ002867	20191231	20230831
SZ002901	20200630	20230831
SZ002916	20180629	20191129
SZ002920	20180629	20210531
SZ002925	20191231	20230831
SZ002926	20190628	20230831
SZ002936	20190628	20230831
SZ002939	20211231	20230831
SZ002941	20190628	20210531
SZ002945	20211231	20230831
SZ002946	20190628	20221130
SZ002948	20190628	20230531
SZ002957	20191231	20210531
SZ002958	20210630	20230831
SZ002966	20201231	20230831
SZ002985	20201231	20230831
SZ003022	20210630	20220531
SZ003035	20210630	20230831
SZ300001	20160630	20230831
SZ300002	20170630	20211130
SZ300003	20221230	20230831
SZ300009	20190628	20230831
SZ300010	20160630	20211130
SZ300012	20191231	20230831
SZ300014	20191231	20200529
SZ300017	20200630	20230831
SZ300024	20200630	20230831
SZ300026	20151231	20230831
SZ300027	20181228	20200529
SZ300032	20160630	20181130
SZ300033	20150630	20151130
SZ300037	20210630	20230831
SZ300039	20141231	20181130
SZ300043	20150630	20181130
SZ300055	20151231	20191129
SZ300058	20170630	20230831
SZ300059	20141231	20150529
SZ300070	20200630	20230831
SZ300072	20150630	20230531
SZ300073	20220630	20230831
SZ300085	20151231	20160531
SZ300088	20141231	20230831
SZ300113	20160630	20211130
SZ300115	20141231	20230831
SZ300116	20170630	20181130
SZ300118	20230630	20230831
SZ300122	20151231	20171130
SZ300133	20171229	20220531
SZ300134	20141231	20210531
SZ300136	20161230	20230831
SZ300144	20141231	20230831
SZ300146	20170630	20230831
SZ300147	20141231	20180531
SZ300156	20161230	20190531
SZ300159	20161230	20200529
SZ300166	20160630	20221130
SZ300168	20141231	20230531
SZ300180	20191231	20211130
SZ300182	20151231	20230831
SZ300197	20171229	20201130
SZ300199	20150630	20200529
SZ300202	20141231	20190531
SZ300207	20190628	20211130
SZ300212	20200630	20230831
SZ300223	20201231	20220531
SZ300244	20150630	20230831
SZ300251	20191231	20230831
SZ300253	20141231	20230831
SZ300257	20151231	20230831
SZ300266	20161230	20191129
SZ300267	20150630	20160531
SZ300271	20200630	20220531
SZ300273	20141231	20181130
SZ300274	20150630	20210531
SZ300285	20191231	20230831
SZ300287	20160630	20191129
SZ300291	20150630	20190531
SZ300296	20161230	20230831
SZ300297	20161230	20200529
SZ300308	20180629	20230831
SZ300315	20180629	20220531
SZ300316	20181228	20211130
SZ300324	20161230	20210531
SZ300347	20181228	20190531
SZ300357	20200630	20230831
SZ300363	20211231	20230831
SZ300373	20221230	20230831
SZ300376	20170630	20230531
SZ300383	20170630	20230831
SZ300390	20220630	20230831
SZ300395	20230630	20230831
SZ300413	20181228	20190531
SZ300418	20180629	20230831
SZ300438	20230630	20230831
SZ300442	20230630	20230831
SZ300450	20181228	20191129
SZ300459	20181228	20210531
SZ300463	20201231	20230531
SZ300474	20200630	20230831
SZ300482	20200630	20230831
SZ300487	20230630	20230831
SZ300496	20200630	20210531
SZ300529	20191231	20230831
SZ300558	20200630	20230831
SZ300568	20221230	20230831
SZ300595	20200630	20230831
SZ300604	20221230	20230831
SZ300618	20200630	20230831
SZ300630	20200630	20230531
SZ300676	20220630	20230831
SZ300677	20220630	20230831
SZ300682	20221230	20230831
SZ300699	20201231	20230831
SZ300724	20211231	20230831
SZ300741	20210630	20230831
SZ300748	20230630	20230831
SZ300751	20211231	20220531
SZ300763	20211231	20220531
SZ300769	20220630	20221130
SZ300776	20221230	20230831
SZ300832	20220630	20230831
SZ300850	20221230	20230831
SZ300861	20221230	20230831
SZ300866	20221230	20230831
SZ300869	20211231	20230531
SZ300888	20220630	20230831
SZ301029	20221230	20230831
